shipment_id,region,transport_mode,shipment_volume_kg,distance_km,transport_cost,delivery_time_days,estimated_delivery_days,late_flag,fuel_cost,customer_satisfaction
3342,East,Road,122.45998289581796,576.4447988361339,2421.218949887384,6.66059632612268,9.11372086876466,0,125.49331607456082,4.357467224278568
3343,West,Road,67.36951859333566,234.93437215198236,1093.1062544136485,4.590222953531143,8.52138761517307,0,20.0,4.660923600927568
3344,North,Road,57.413830146741226,490.76629779634743,1930.9501997836376,5.827900855113584,7.798223700363466,0,110.15394679251014,4.8323087086048675
3345,East,Rail,108.85972694021036,951.0225679467674,2310.89797423025,9.142919063860122,10.093327721157362,0,150.10822028744997,3.6396546745814176
3346,West,Air,103.50469905153102,220.46632102589348,2080.220060441961,5.30398747219839,6.266795524224242,0,159.38273407494785,3.9717131336658094
3347,South,Road,75.77521635306933,1115.6108812006837,3680.0145621490287,8.808464433591375,8.481669579376694,1,247.45380578130187,2.9925905872285345
3348,North,Road,122.4659585611155,384.3272317784687,1642.4364014684588,4.417096231923623,4.070057128515048,1,117.12625336975314,5.0
3349,South,Road,190.90501743080958,409.92093470596853,1622.6252219848648,2.5684226845559626,2.6057087643253025,0,107.45548772342505,5.0
3350,South,Rail,97.10852636424273,821.5265285806029,2246.907953709253,7.642896045035933,11.22476810905236,0,89.52141445228091,4.518407074213639
3351,North,Road,195.47340989934048,892.320564523133,3296.7653739826274,10.046334682648732,9.280062235433302,1,207.05193981778376,2.437519063203525
3352,East,Road,97.03988711469711,364.1250381031038,1316.441022761478,7.363429630816638,9.293690923796401,0,53.14426781009341,4.048779264687794
3353,Central,Rail,109.63846083943437,140.29157372061331,750.0772163396448,4.1577702389417635,2.513879999778114,1,76.85883007910405,4.718773728939667
3354,East,Sea,136.98031403216407,392.6070067377657,809.2804313528966,9.601243075088119,9.943932819647282,0,54.452088813391605,4.3132254202813005
3355,North,Road,114.91486181812047,142.91246195873984,520.4200269344958,4.941539207537603,5.481544254391584,0,20.0,4.659460304112887
3356,North,Air,64.2570144667428,358.77022884678775,2493.8084368094087,6.390830215940327,7.578166788910664,0,182.11854582897826,3.3827816629528775
3357,West,Rail,155.22838648940612,302.36923688451117,967.3308508104915,5.861403564942486,7.532017640520527,0,87.19625786654873,4.346632116778006
3358,South,Sea,169.64003794760742,148.8107625836775,382.4335726049736,6.3979081081956775,6.169485420777326,1,61.66502493653523,4.023581907313496
3359,Central,Road,70.82402530350821,213.83798100221634,979.5810534942234,2.741040962887264,4.811353307888538,0,67.49319757400647,5.0
3360,West,Road,88.81910939544984,871.7926908987994,3034.968277765503,7.654954710421833,6.766116146871471,1,209.49516349122442,3.2665025405490993
3361,West,Air,113.03087186000126,307.90592436286653,2514.7709719009063,4.77489517658224,4.286821888420032,1,137.89980771290777,4.317991094469479
3362,South,Road,83.34857896338528,282.0245367481536,1268.9511027915426,5.629389356001326,5.292107360809821,1,70.56260898486792,4.626193351569942
3363,West,Road,64.32166590968484,538.9920855924486,1821.2861504759244,6.0599263629372935,6.193559223653796,0,143.7937735717259,3.8505538710576905
3364,South,Road,59.68487622968499,1102.856540956215,3359.6323730387803,8.287175615775734,7.944820102823432,1,229.11920154769524,2.7253613171394107
3365,Central,Air,125.97691482459467,260.04182697925853,2194.121644448603,5.226471892368029,3.7677866391523276,1,145.93294179451567,4.480365336067963
3366,West,Road,48.57796236634905,813.0158610438722,2560.7708652311626,6.464743528474574,8.282524548781772,0,184.54740208480874,3.8115699864471297
3367,South,Air,61.50355909252048,379.5900979640008,2584.0381008813756,4.773046314658472,3.6730705206645586,1,193.68518409281447,4.6304034808794485
3368,South,Road,37.240835772967586,1333.6117144610437,4323.997244511851,15.243824042147562,17.453549420310118,0,307.19877188491455,1.1644709924440695
3369,North,Road,86.60384375403763,760.2018294629353,2973.716389544505,10.142879216847984,12.29841744190356,0,205.0807021660356,2.931749393157281
3370,West,Road,52.63309697992615,299.7898227184191,849.5768154255841,5.280991756141292,3.2245140010937696,1,120.05818821625962,5.0
3371,North,Road,82.98957464054284,455.0031304335744,1817.3521031792297,6.428997693510708,8.064004290523895,0,124.7658453500413,4.917221937604643
3372,East,Rail,119.45479522508819,225.73312592511348,611.8629278609218,7.284592024649733,7.924838615302843,0,58.99079330961945,4.614192932174193
3373,South,Rail,121.99054518411594,422.4245975124665,1302.1153846670095,8.02965599077349,6.838762722104687,1,90.07074981987444,4.301330060492948
3374,West,Road,67.48764448406679,221.89712857922456,794.5929848001431,4.991622156621051,5.10349806702748,0,34.760325861973094,4.729195492351768
3375,Central,Road,125.54620411658553,242.74542568539758,1111.3939265471274,8.093865382274032,9.808268419309917,0,20.0,4.2804525664680595
3376,West,Rail,110.80672532216651,813.2455184733682,2335.0443332873583,6.81304580525616,9.666203917740312,0,192.0116676371632,4.221065073384306
3377,West,Air,62.15574527285197,440.7918512275689,2741.547395118039,4.21480160130127,3.1962168087383054,1,189.5420216770227,4.320812054268085
3378,North,Rail,74.30320839983656,481.180305349815,1323.005016725021,7.276254852665224,9.506506633263484,0,118.11866139555278,3.9745841621855393
3379,North,Air,135.4467751353618,275.11944199615215,2514.1890604365863,4.902524625764011,4.955041370424667,0,157.26519908000276,4.347544380823787
3380,West,Road,66.04309613976145,310.78766076087624,1366.6283834373073,3.336599459173825,0.5092132574867678,1,41.81459131065732,5.0
3381,South,Air,121.06936790720579,301.5434776473212,2537.783621054732,5.886019455742283,11.134869222977192,0,82.82281687489956,3.662019298648798
3382,East,Road,73.95448986159916,259.1001697348947,1655.1420712525276,4.79551954864404,9.231382268515526,0,73.09038264535249,4.970237035728592
3383,North,Road,200.33899738906786,252.75634801603906,1437.2657857936422,5.101696614621673,4.885126654063814,1,52.21525197664192,5.0
3384,South,Air,196.92983747337402,216.56502863566064,2562.846229717257,3.5928736930112075,4.771099632426968,0,56.95824667746405,4.410483352063208
3385,North,Sea,183.3980741453003,154.81938046834426,687.9660518371259,7.470736335453523,11.08299660343371,0,20.0,4.997311956725318
3386,Central,Rail,139.04704064429956,361.7608027516482,1223.7757427983383,7.7655858787167285,7.006332408603228,1,78.36537721454846,3.81108444982374
3387,South,Road,98.68710117825648,204.6747278335636,931.9672451225341,5.2326282300529865,7.374403923043791,0,37.48059138717065,4.822533561316574
3388,East,Road,75.39466499511076,1118.2389469863779,3726.872477009231,7.5909631551104315,10.557347962433937,0,339.37543791768036,2.224643403752371
3389,North,Road,130.21520942180402,159.27466172268925,545.3695798794727,5.988668918812358,9.541479216657715,0,60.428682727226466,3.827907114364979
3390,West,Air,87.51797199934732,292.2327841608877,2391.6613387947086,4.362102068276517,5.15195738343902,0,132.8201110956375,4.244571154131362
3391,South,Road,49.10344786842146,612.3602826790363,2192.760117025832,7.535579463315401,4.450240189957646,1,145.49488470764175,4.110545562807112
3392,Central,Air,78.5715515096767,94.45860622226483,1153.863439530846,3.468344642457789,7.362578487245367,0,20.0,5.0
3393,Central,Road,50.24269315997124,628.4660345436529,2209.511216770725,5.990071388913269,5.839495020666678,1,197.77916642559995,4.597533514426608
3394,South,Air,48.29545771877023,222.33726169440584,1802.0515675249508,4.490557567232912,2.4205668358636414,1,130.25418986048345,4.504926076797429
3395,Central,Sea,139.4368510089892,188.1933683802785,677.1722532103231,8.263358425703936,7.188056140844317,1,25.89388429700559,4.11097447007521
3396,Central,Road,184.01312311454407,555.792193358305,2152.342555973497,6.676186635928483,1.9471659627977553,1,58.42034216604428,3.9925289617707884
3397,Central,Road,109.70987430457322,598.5486111458981,2206.0865445984864,5.6874697126210645,6.628371334018341,0,172.15507976114662,3.7653427787586593
3398,Central,Air,78.68993193166096,185.16321106080332,1838.2866874084739,3.1623358646406126,3.00112751977813,1,20.0,5.0
3399,South,Road,75.05772615052302,305.5977421812689,1445.2773410064633,3.5884106926131443,3.9386858711962014,0,27.935502427995473,5.0
3400,East,Rail,127.39175541732996,833.4052908212946,1935.0259623895531,9.45723252838837,10.79584111501217,0,149.97653907384725,4.193513884109052
3401,North,Rail,101.30219636540865,284.74192113857157,818.6992518729292,5.866473330788919,4.676552014762325,1,29.474043859954406,4.457838055029704
3402,North,Road,112.77581436320004,197.82935907879042,1080.7857495571134,6.220214254609134,6.935725614472533,0,81.88527664804272,5.0
3403,Central,Air,95.81978120606571,350.46753536430003,2770.363854257651,3.914259703814804,3.58807767439691,1,131.22670303299836,4.007127451619389
3404,South,Road,107.19807834639475,357.60335211887576,1280.8215993468675,10.953967786844606,14.553791741973525,0,66.20001937938571,3.644878742985529
3405,West,Sea,156.14774395972958,321.1725800509689,812.6154794330378,8.017207695710857,7.43571625580975,1,20.0,4.31437927856099
3406,Central,Road,220.40965276242846,508.7383048725469,2192.5210690452277,7.118469569925764,2.5927769675927186,1,73.70712916462622,4.329729848773396
3407,Central,Rail,84.95757115254511,250.00686630018419,1133.025223585741,7.244847046376365,11.8595656926746,0,81.14225705644,4.317960163972268
3408,Central,Road,113.74891579033672,572.4640961792467,2496.0396274794302,4.665717571259781,8.013290067942716,0,166.32648540244108,4.457244070583046
3409,South,Road,68.35971974483365,298.8615475693789,822.2703826073824,5.9101150762330255,8.249509466453773,0,68.35070276969341,4.732079594461694
3410,North,Road,95.47034848494093,149.03413132021055,882.7658082421381,4.01198520154144,6.199527707404563,0,20.0,5.0
3411,South,Rail,136.56420381180158,1067.5339351563432,2517.8664159771424,9.905494876592506,11.178236354165051,0,149.72180179674868,3.7030178129827487
3412,North,Road,196.93384605664727,139.51325763039267,1075.098269231459,3.9891312282822917,2.83835825719369,1,20.0,5.0
3413,North,Air,102.4425919883036,651.0420653967957,4202.734764022431,5.819559445190201,7.606138233668567,0,275.46101289474996,2.1843590065910305
3414,South,Road,77.84821186720986,342.1700463884968,1176.162684731168,4.0418192306193435,1.684917894015804,1,110.66105027891109,4.871484100458417
3415,West,Rail,47.64376810142312,385.1430940039899,985.2931840299165,6.48344146124517,5.797768315123278,1,33.55592341130625,4.75023849304608
3416,East,Air,64.53852615670388,215.58217153068549,1836.0061830912648,2.9049331821368716,0.9881197336976462,1,40.30250752289524,5.0
3417,South,Road,248.04057713485008,277.09766104311336,1311.5868335068665,6.029327697031562,3.136343345158015,1,55.447376019939824,4.245945113063993
3418,West,Road,118.82247611686883,637.5494968107654,2151.367222136324,7.297639928398228,7.05134885202777,1,120.4876123501422,4.004840464232208
3419,South,Road,127.85005367865502,184.827886165733,586.1402918536817,4.315909991658244,2.8326905770593998,1,22.92417627028954,4.887811040096095
3420,North,Road,30.574687526554126,274.04546966296755,890.3615728708882,6.213969094009884,8.800631074490248,0,93.62901089747052,4.237465614629831
3421,West,Road,67.00289709250043,755.1359619847558,2683.191634466008,7.322928567865066,8.734578071574708,0,152.0032976078087,3.2587322057236863
3422,West,Rail,148.79192124324084,259.61865935848124,1181.528332775933,6.405069824292285,5.778563223607171,1,41.035505255002384,4.725113087634669
3423,West,Road,40.432539670439326,387.16438829725536,1189.1846757880503,8.304478196610502,7.866236329279496,1,95.58158734543524,4.3871064954416035
3424,North,Rail,128.52440174808493,408.28124085453055,1028.9988309773066,6.398427533957362,10.090137628141308,0,70.83338002559428,4.410510079919549
3425,Central,Sea,242.6448391899575,215.82207757736822,669.1043398562823,8.734261069150914,7.207913492764733,1,20.0,4.005440018743031
3426,West,Road,55.01518003876551,500.44914885264507,1731.0475343457465,8.120017173483097,5.992651997654715,1,126.87840699842447,3.7365532997635986
3427,East,Rail,96.53839233384932,362.3090047731143,1083.1277323723382,8.90332274391686,10.393105834172903,0,43.157374220967526,4.375863220667729
3428,West,Road,145.6257734356946,225.74122096879393,994.8744962639346,4.945164587967188,5.83628776865517,0,26.639410555791542,4.820251366829749
3429,Central,Air,67.16400385459299,573.3034779780266,3520.05269234235,6.938044605434556,8.53287958894854,0,256.72575307920914,2.9540133468025704
3430,East,Road,58.362871479694434,417.6131494401987,1135.197455044304,5.825007347489014,4.007726089855417,1,72.59175939560603,4.688858793428101
3431,East,Rail,206.90360825015222,363.18177983815997,1143.4407202699363,8.111027394250577,7.876301704562304,1,88.55537666476636,4.406027063784
3432,Central,Sea,167.45641070909556,310.5516872798349,901.3344649198996,7.37766895198316,5.5677759749887965,1,20.0,4.453641093261859
3433,West,Rail,89.67560239429056,146.53314280996645,574.2295020683417,4.855431441495076,7.705882975267654,0,20.0,5.0
3434,East,Rail,185.08068140955953,343.968879632025,1457.9791816152976,8.862555717913278,7.769641953010551,1,20.0,3.8850131832190797
3435,West,Road,49.71985508001652,89.6712532475167,196.61154950702462,5.65025795755361,5.778750559058195,0,20.0,4.875862888671137
3436,South,Road,90.75387297993224,613.9522140634396,2181.3850765332413,6.160016096501551,7.813899636669771,0,100.05555679706725,4.670020173281024
3437,South,Air,99.60071552666072,179.38019143808057,1949.2277931561478,1.0593589080476322,2.849037517621465,0,103.64745755504711,5.0
3438,East,Road,64.81365610698887,539.5888152605385,1835.8914848639292,4.601969469722158,2.9326499520472282,1,76.8251780875961,4.5479158375032895
3439,Central,Rail,159.54430551180928,152.73501150179888,471.6915062609039,6.4891208477140365,9.922457363470812,0,55.891108068641785,4.9405747929868
3440,Central,Road,57.50816731127991,163.65991457934933,225.41880844651195,5.175023545864522,5.730637667558567,0,66.53621240856437,4.800066929574061
3441,South,Air,128.60558577569498,234.6453376360066,2120.921997733275,3.9962090087400273,5.177160806896543,0,68.795230639025,5.0
3442,East,Road,81.96797383270213,1276.2564379140392,4109.479125627859,10.624143310734606,9.460104195564186,1,270.9823315236077,2.291974994058811
3443,North,Road,52.92600630536029,286.1822324204472,967.5835900236855,3.2954701087872094,4.626140931306288,0,45.22301886735357,5.0
3444,Central,Rail,126.84503954941141,1129.2594392243238,2801.121554686769,12.211171517263896,12.106433955228303,1,152.69535865788325,2.4647400613969075
3445,Central,Road,105.08232476779511,513.6056337915812,2202.37253176628,7.114743418281831,8.061040400184382,0,121.91125611419398,4.170650198752895
3446,West,Road,30.45963247517691,321.07563312391443,908.3563624007726,5.579462159476872,3.803794487196483,1,58.48849629310519,5.0
3447,Central,Road,163.47082246255763,425.21987709620714,1524.9912001476912,7.251874563628422,5.287838208447668,1,103.30844924828043,4.3844173544793605
3448,West,Road,85.50674173929116,472.21446396338484,1688.432499077036,7.714641360821199,5.978610163011022,1,103.59396101600122,4.341934770655186
3449,East,Road,71.86680298990437,507.08952048364654,1930.307181857253,6.907204741105091,8.385011706547445,0,164.07898046896582,3.655665106323487
